,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
28570,6,7,202,2004,60070002022004,Block 2004,G5040,U,16318.0,U,S,24825,0,39.76192329999999,-121.8517152
28327,6,7,202,2005,60070002022005,Block 2005,G5040,U,16318.0,U,S,64307,0,39.764247999999995,-121.850319
31532,6,7,202,3000,60070002023000,Block 3000,G5040,U,16318.0,U,S,48043,0,39.7683118,-121.85015209999999
29930,6,7,202,3001,60070002023001,Block 3001,G5040,U,16318.0,U,S,6175,0,39.768251299999996,-121.85182250000001
27802,6,7,202,3002,60070002023002,Block 3002,G5040,U,16318.0,U,S,5852,0,39.7685857,-121.8512389
28249,6,7,202,3003,60070002023003,Block 3003,G5040,U,16318.0,U,S,11091,0,39.7679261,-121.8533374
29921,6,7,202,3004,60070002023004,Block 3004,G5040,U,16318.0,U,S,7374,0,39.7675628,-121.85337439999999
32217,6,7,202,3005,60070002023005,Block 3005,G5040,U,16318.0,U,S,8830,0,39.767107200000005,-121.85320130000001
26774,6,7,202,3006,60070002023006,Block 3006,G5040,U,16318.0,U,S,12291,0,39.7664511,-121.85156909999999
31546,6,7,202,3007,60070002023007,Block 3007,G5040,U,16318.0,U,S,12059,0,39.766692799999994,-121.85108740000001
31547,6,7,202,3008,60070002023008,Block 3008,G5040,U,16318.0,U,S,14872,0,39.7670692,-121.850646
28811,6,7,202,3009,60070002023009,Block 3009,G5040,U,16318.0,U,S,14731,0,39.7673705,-121.85003600000002
31875,6,7,202,3010,60070002023010,Block 3010,G5040,U,16318.0,U,S,11455,0,39.7660028,-121.8491399
31874,6,7,202,3011,60070002023011,Block 3011,G5040,U,16318.0,U,S,49413,0,39.7653451,-121.8517711
27787,6,7,202,3012,60070002023012,Block 3012,G5040,U,16318.0,U,S,7635,0,39.7669306,-121.85460309999999
27801,6,7,202,3013,60070002023013,Block 3013,G5040,U,16318.0,U,S,1899,0,39.767069899999996,-121.85422009999999
